# IterPressures Buffer Dump - 15625 elements
# Index,Value
1968,33.97982
1969,363.8245
1970,130.5314
1971,0
1972,82267.33
1973,33.52351
1974,43.93843
1975,33.31922
1976,41.38007
1977,44.20824
1978,27.66192
1979,41.3355
1980,2.904161
1981,40.63776
1982,40.69438
1983,38.93717
1984,559.0411
1985,1520.375
1986,562.4496
1987,323.1262
1988,818.372
1989,440.9086
1990,1079.446
1991,224.3733
1992,0
1993,544501.6
1994,1567192
1995,14.92523
1996,21.80037
1997,30.75317
1998,32.55331
1999,24.82453
2000,28.18837
2001,19.02788
2002,19.69027
2003,19.52797
2004,12.04992
2005,29.87272
2006,1.255251
2007,29.83956
2008,15.2751
2009,178.924
2010,359380
2011,4.050187
2012,4.037946
2013,0
2014,0
2015,9677579
2016,48.53527
2017,38.85728
2018,48.55296
2019,44.5203
2020,39.80184
2021,25.95895
2022,14.92234
2023,44.52159
2024,19.23681
2025,36.98615
2026,38.82372
2027,39.84421
2028,36.93727
2029,715.5578
2030,1020.229
2031,926.5009
2032,3447.538
2033,1257.89
2034,1115.707
2035,2988.108
2036,1824.86
2037,930.2184
2038,1037.665
2039,2441.241
2040,6078090
2041,12.26192
2042,0
2043,12.08831
2044,16.10618
2045,2.868629
2046,0.7393437
2047,40.04462
2048,25.91871
2049,40.1021
2050,25.90892
2051,42.56684
2052,41.0209
2053,0
2054,0
2055,9.937112
2056,9.712337
2057,22.53176
2058,19.19747
2059,13.68646
2060,22.43363
2061,8.805099
2062,13.65087
2063,19.25668
2064,0
2065,126.0772
2066,125.8326
2067,0
2068,0
2069,0.04344907
2070,2.748578
2071,0
2072,2.664715
2073,0
2074,0.7187809
2075,1134.341
2076,4294093
2077,3983044
2078,81.99137
2079,65.86836
2080,61.50956
2081,65.81686
2082,36.10636
2083,2.950878
2084,43.66078
2085,59.70935
2086,467.8481
2087,2117.922
2088,1402.347
2089,1047.819
2090,226.1196
2091,576.6704
2092,1111.764
2093,1240.723
2094,493.1318
2095,487.074
2096,468.3039
2097,1269.172
2098,2728.775
2099,5063073
2100,7414992
2101,4456854
2102,526289.9
2103,5170826
2104,51.59234
2105,20.19201
2106,19.52741
2107,0
2108,51.14435
2109,31.40701
2110,36.23606
2111,53.68369
2112,31.75739
2113,93.02095
2114,25.74428
2115,0
2116,25.33262
2117,25.57934
2118,5.845693
2119,25.72546
2120,277.971
2121,0
2122,1572.268
2123,1400674
2124,247291.3
2125,2.775255
2126,2.723025
2127,1.571327
2128,2.787782
2129,6.587395
2130,0.8949454
2131,2.314801
2132,0.4633695
2133,0
2134,4.405864
2135,1023.859
2136,0
2137,9420.721
2138,50.77952
2139,44.50465
2140,55.0185
2141,55.0283
2142,20.66814
2143,62.56448
2144,40.61394
2145,40.66287
2146,38.97002
2147,38.94521
2148,106.3022
2149,56.75135
2150,56.94463
2151,106.251
2152,2.680697
2153,10.83425
2154,30.71206
2155,14.5596
2156,15.3244
2157,26.26876
2158,13.83996
2159,289.5836
2160,1315.431
2161,0
2162,3736355
2163,0
2164,3.396102
2165,4.982806
2166,0
2167,0
2168,3.972551
2169,2.66482
2170,5.551457
2171,11.42619
2172,0
2173,0
2174,0
2175,0
2176,125785.2
2177,0
2178,68.65265
2179,97.66843
2180,69.81446
2181,97.37538
2182,83.29712
2183,82.45628
2184,10.99721
2185,0
2186,29.28959
2187,137.3292
2188,33.42305
2189,33.5143
2190,28.86915
2191,65.28606
2192,65.80154
2193,148.8109
2194,83.07874
2195,23.16315
2196,29.47935
2197,7.299622
2198,1.624778
2199,22.95144
2200,26.90737
2201,12.31024
2202,22.69975
2203,22.75311
2204,12.02961
2205,3040.734
2206,1659.411
2207,6765.037
2208,3441.884
2209,7134.792
2210,3030.063
2211,0
2212,14.29023
2213,0
2214,5.931331
2215,11.26566
2216,2.079318
2217,8.977611
2218,11.23555
2219,10.78981
2220,0
2221,1.063549
2222,12.51574
2223,12.57553
2224,0
2225,599.8253
2226,0
2227,91.68564
2228,91.78008
2229,113.8651
2230,113.8707
2231,80.78333
2232,80.73625
2233,0
2234,15.48303
2235,0
2236,15.69074
2237,132.7396
2238,0
2239,14.06461
2240,25.89178
2241,11.14286
2242,25.77545
2243,13.00132
2244,11.25076
2245,15.44346
2246,10.3336
2247,19.54685
2248,15768.83
2249,2741.98
2250,3594.089
2251,12066.56
2252,12061.74
2253,3299.273
2254,0
2255,2288359
2256,4.381114E+08
2257,2.690827E+07
2258,0
2259,0
2260,0
2261,0
2262,0
2263,14.30842
2264,6.23085
2265,1.624658
2266,13.57919
2267,7.806748
2268,9.013987
2269,0
2270,74.61151
2271,933470.5
2272,116.6864
2273,48.4488
2274,87.25092
2275,87.4778
2276,93.13296
2277,116.6919
2278,65.725
2279,65.67712
2280,21.23543
2281,0
2282,36.86752
2283,24.86191
2284,30.43188
2285,40.59149
2286,30.16677
2287,31.54291
2288,9.603431
2289,27.15033
2290,30.86991
2291,3005.761
2292,7917.849
2293,6326.509
2294,14039.74
2295,12075.49
2296,9856.115
2297,4562.485
2298,3968.212
2299,3606.033
2300,6.477232E+07
2301,6.83526E+07
2302,0
2303,5.679094E+07
2304,2.734006
2305,12.54101
2306,16.23153
2307,14.25188
2308,1.640191
2309,12.21286
2310,13.90125
2311,5.351836
2312,0.2830854
2313,0.2882293
2314,0
2315,131.2911
2316,131.4494
2317,36.14034
2318,121.4162
2319,130.8035
2320,130.8158
2321,71.99863
2322,121.2685
2323,118.4722
2324,118.9624
2325,2596.364
2326,147.866
2327,0
2328,19.93
2329,0
2330,4.004409
2331,0
2332,19.90675
2333,13.4986
2334,13.48886
2335,71.89512
2336,0
2337,0
2338,0
2339,0.9178069
2340,119.0767
2341,119.5496
2342,67.03966
2343,916.3167
2344,0
2345,0
2346,15.90914
2347,18.0233
2348,20.37906
2349,0
2350,15.85875
2351,18.05611
2352,20.32514
2353,12.28139
2354,65.83698
2355,65.65072
2356,4139.116
2357,1850.334
2358,0
2359,4439781
2360,2.229814
2361,0
2362,5.511138
2363,0
2364,5.497108
2365,0
2366,0.5585948
2367,0.3682809
2368,0.5425519
2369,0.8530716
2370,142.5107
2371,95.96391
2372,95.9697
2373,142.5753
2374,104.7547
2375,104.7664
2376,104.6068
2377,107.7055
2378,167.1217
2379,1551.281
2380,411.9041
2381,0.4482503
2382,18.77946
2383,9.063107
2384,14.36468
2385,10.07843
2386,18.8774
2387,5.194802
2388,24.42672
2389,24.16147
2390,20.01728
2391,5604.5
2392,2155.81
2393,6245.486
2394,5917.438
2395,1752.442
2396,25092.47
2397,25024.72
2398,8399200
2399,0
2400,0
2401,2.937536
2402,3.657464
2403,2.738598
2404,0
2405,2.653371
2406,86321.97
2407,138.7177
2408,138.6705
2409,144.0113
2410,143.9835
2411,138.2112
2412,138.2245
2413,1895.507
2414,0
2415,2308.736
2416,0
2417,31.23837
2418,34.27803
2419,20.23602
2420,15.43673
2421,27.23619
2422,28.91891
2423,21.73236
2424,36424.12
2425,24277.38
2426,36423.7
2427,96909.11
2428,1330535
2429,2.094508E+07
2430,3.267263E+08
2431,7.055408
2432,4.620564
2433,1.851271
2434,9.079161
2435,0.2865518
2436,0.8815127
2437,4.789553
2438,4.262997
2439,0.805394
2440,141.8107
2441,0
2442,77.64212
2443,12.76336
2444,165.5008
2445,165.5035
2446,148.5263
2447,148.4964
2448,138.8548
2449,138.8494
2450,4787.847
2451,1773.544
2452,0
2453,0
2454,0
2455,6.687853
2456,9.511583
2457,6.681953
2458,9.535392
2459,0
2460,53151.68
2461,373378.9
2462,168.9062
2463,168.8411
2464,153.7955
2465,153.759
2466,176.3865
2467,176.5028
2468,2715.509
2469,6899.72
2470,9814.123
2471,0
2472,13.15689
2473,0
2474,3.197944
2475,8.207354
2476,6.585031
2477,0
2478,0
2479,0
2480,6.625935
2481,4.308676
2482,0
2483,576.0844
2484,517.8951
2485,2242.88
2486,288.6508
2487,4593.329
2488,158.8867
2489,180.7285
2490,158.8942
2491,163.6753
2492,180.7513
2493,163.6201
2494,157.9547
2495,158.0044
2496,6258.628
2497,9235.91
2498,4464.829
2499,0
2500,38.32218
2501,361.0564
2502,13.00474
2503,0
2504,4.129433
2505,10.36464
2506,0.1308675
2507,8.762836
2508,10.72052
2509,7.887987
2510,1.051105
2511,10.692
2512,7.029832
2513,12.53343
2514,2728.805
2515,3609.61
2516,1290.921
2517,957.0194
2518,542350.9
2519,7896227
2520,170.3201
2521,170.3116
2522,174.9553
2523,175.1853
2524,167.9274
2525,175.1238
2526,0
2527,18726.5
2528,3040.876
2529,4652.812
2530,4.703056
2531,4.739102
2532,255.622
2533,20.02761
2534,18.67686
2535,15.54657
2536,22.19721
2537,22.22229
2538,17.77905
2539,23.35503
2540,17313.03
2541,17311.1
2542,11776
2543,11770.63
2544,55091.34
2545,7885104
2546,0
2547,225.8909
2548,179.2657
2549,189.8089
2550,189.814
2551,179.2708
2552,225.9708
2553,2451.925
2554,1890.46
2555,0
2556,1.257974
2557,1.238339
2558,0
2559,0
2560,218.7289
2561,223.3096
2562,189.3967
2563,196.4346
2564,195.5103
2565,223.3196
2566,196.4191
2567,161.6556
2568,6542.698
2569,1.261592
2570,0
2571,0
2572,1.309322
2573,2.548483
2574,20.45592
2575,0
2576,0
2577,20.47306
2578,19.34867
2579,19.4477
2580,0
2581,0
2582,154323.4
2583,4399.88
2584,0
2585,210.8936
2586,213.3032
2587,222.8553
2588,216.6478
2589,188.9424
2590,213.2894
2591,181.2108
2592,0
2593,1.761953
2594,0
2595,1.289854
2596,0
2597,0.01875548
2598,0
2599,2.727224
2600,4.086994
2601,0
2602,0
2603,0
2604,15.61779
2605,11.5355
2606,11.63038
2607,28.2102
2608,0
2609,0
2610,27.88134
2611,0
2612,5291.469
2613,320.162
2614,2765.958
2615,0
2616,217.8124
2617,178.4412
2618,197.0438
2619,221.3056
2620,207.9445
2621,203.063
2622,221.2494
2623,217.7538
2624,311.8042
2625,4072.544
2626,4.455755
2627,0
2628,4.582319
2629,4.55274
2630,6.536586
2631,4.55982
2632,0
2633,0
2634,0
2635,0.2285239
2636,0.2686385
2637,0
2638,6.440673
2639,0
2640,26.89092
2641,27.01489
2642,36.37625
2643,1.107608
2644,27.27359
2645,0
2646,2750.213
2647,45319.21
2648,224.9274
2649,196.9326
2650,187.2738
2651,216.5711
2652,187.3577
2653,176.733
2654,143.9905
2655,216.0285
2656,13279.31
2657,13397.99
2658,13.24676
2659,9.348206
2660,15.2285
2661,18.31286
2662,10.82832
2663,10.81884
2664,8.140343
2665,0
2666,466058.5
2667,44.99889
2668,45.08365
2669,7.461604
2670,20.69337
2671,55.50894
2672,55.49532
2673,33.02276
2674,55.77425
2675,2092.083
2676,773.9338
2677,3684.188
2678,250.7902
2679,269.4336
2680,285.2498
2681,312.2835
2682,252.5478
2683,43971.44
2684,0
2685,54083.92
2686,75887.23
2687,142777
2688,40371.72
2689,66.08717
2690,47.34193
2691,79.14768
2692,34.06033
2693,11.28927
2694,19.10209
2695,15.76386
2696,49.25344
2697,0
2698,129.2081
2699,36718.61
2700,30.72412
2701,47.42276
2702,53.39483
2703,39.70185
2704,69.20436
2705,47.35123
2706,15.34182
2707,53.60192
2708,34060.7
2709,23631.92
2710,0
2711,0
2712,294912.7
2713,41319.36
2714,61.08131
2715,51.67844
2716,41.95819
2717,41.9788
2718,14.66459
2719,51.68639
2720,8562.12
2721,0
2722,606595.7
2723,150246.5
2724,178.7442
2725,0
2726,46.78715
2727,20.53275
2728,24.10088
2729,25.81703
2730,34.3368
2731,28.28374
2732,48.27237
2733,19.64429
2734,30.13406
2735,18.89831
2736,0
2737,8.806315
2738,8.781498
2739,5.578987
2740,6.723969
2741,7.510592
2742,6.400383
2743,5900.682
2744,0
2745,28809.16
2746,0
2747,53.22717
2748,63.89417
2749,63.88673
2750,73.99738
2751,50.81424
2752,49.15964
2753,1112589
2754,271174.9
2755,846819.1
2756,191152.2
2757,0
2758,31.06686
2759,31.01521
2760,8.74824
2761,10.10762
2762,4.410783
2763,9.554955
2764,90.09441
2765,21079.63
2766,11018.37
2767,0
2768,0
2769,0
2770,6.935083
2771,0
2772,6.162449
2773,5.024756
2774,2.90316
2775,2.762746
2776,24.83505
2777,6.005145
2778,3.800149
2779,52660.71
2780,939.7546
2781,971.1417
2782,0.8186427
2783,0
2784,0
2785,0.8932965
2786,0
2787,0
2788,0
2789,0
2790,24.66102
2791,5.073906
2792,24.71257
2793,14.13017
2794,4.887076
2795,15.35112
2796,13.8884
2797,20.81802
2798,20.49125
2799,0
2800,2188233
2801,31638.97
2802,1.104223
2803,1.111864
2804,1.10704
2805,1.20194
2806,14.48927
2807,20.10374
2808,6.488085
2809,18.55462
2810,12.31214
2811,5.784883
2812,11.65518
2813,4.859319
2814,8.004187
2815,2.810849
2816,6.299994
2817,92245.05
2818,2.295149
2819,3.00204
2820,2.986759
2821,2.695627
2822,4.142758
2823,4.704198
2824,0
2825,6.453954
2826,4.109712
2827,6.442891
2828,4.102619
2829,1.270993
2830,359.5666
2831,1486.566
2832,265.6528
2833,3318.935
2834,6539.804
2835,59.6471
2836,48.38234
2837,57.41937
2838,41.89592
2839,47.0183
2840,51.55388
2841,0
2842,68303.49
2843,661.8666
2844,1.590445
2845,4.63099
2846,4.352671
2847,1.45513
2848,6.517572
2849,3.763393
2850,6.236711
2851,6.24073
2852,0
2853,4.369705
2854,6.782909
2855,0
2856,9855.749
2857,15971.94
2858,5597.557
2859,3209.064
2860,2129.745
2861,552.6924
2862,5.954042
2863,0
2864,0
2865,7.818632
2866,7.822882
2867,0
2868,0
2869,7.678808
2870,7.634747
2871,7.246149
2872,540.5513
2873,48.39393
2874,84620.56
2875,16058.46
2876,84749.94
2877,0
2878,19312.12
2879,0
2880,18016.67
2881,27593.1
2882,13.353
2883,15.97888
2884,0
2885,11.34253
2886,11.38293
2887,4.899905
2888,5.043988
2889,15.94285
2890,133.4724
2891,1135.259
2892,1143.308
2893,267.5161
2894,19947.46
2895,0
2896,27712.45
2897,98910.58
2898,468996.6
2899,0
2900,18.12846
2901,0
2902,5.314763
2903,10.03407
2904,19.78643
2905,10.31712
2906,7.575814
2907,9.620706
2908,19.76823
2909,0
2910,868.0377
2911,382.7306
2912,1390.286
2913,21539.02
2914,15932.58
2915,106324.3
2916,1237733
2917,1237800
2918,1414.11
2919,716.3428
2920,1300.523
2921,152.0334
2922,31470.08
2923,31144.21
2924,19.20152
2925,21.43432
2926,38.55502
2927,48.32296
2928,38.21249
2929,38.19438
2930,908647.8
2931,6240478
2932,415879.3
2933,1792762
2934,31.6636
2935,31.64184
2936,14.95561
2937,15.21552
2938,14.96269
2939,12.81386
2940,11.53253
2941,16.55025
2942,11.07954
2943,15.19959
2944,19.90054
2945,8.351616
2946,16.66683
2947,1707.443
2948,165.8251
2949,218.4187
2950,556.7098
2951,556816
2952,122845.9
2953,0.6885208
2954,0.6758068
2955,0.6875602
2956,3212.177
2957,53963.4
2958,28473.73
2959,234738.3
2960,8.250223
2961,14.59265
2962,22.85226
2963,26.6894
2964,12.64024
2965,26.65414
2966,11.25389
2967,0
2968,0
2969,0
2970,1384.298
2971,174089
2972,13.27933
2973,198704.7
2974,1167835
2975,0
2976,21.84302
2977,21.82455
2978,35.72135
2979,16.48649
2980,26.8882
2981,5.388759
2982,20.03467
2983,26.78829
2984,17.11314
2985,18.47596
2986,20.2077
2987,22.92747
2988,1637.729
2989,1541.583
2990,7409.289
2991,7841.173
2992,0
2993,5126.545
2994,0
2995,0
2996,0
2997,3.63817
2998,3.627754
2999,434.8029
3000,171.2268
3001,45824.32
3002,57608.38
3003,973837.6
3004,618738.3
3005,63.25827
3006,0
3007,43.96976
3008,43.21975
3009,17.96282
3010,4.657749
3011,38.42204
3012,0
3013,63.28934
3014,38.6852
3015,40.36091
3016,0
3017,4228.856
3018,3754.424
3019,9078.856
3020,117947.9
3021,394318.9
3022,0.8044627
3023,0.525069
3024,0.7463934
3025,0.5292659
3026,3.593877
3027,4.494752
3028,0
3029,0
3030,2249.545
3031,42.34826
3032,201985
3033,31722.92
3034,45.6596
3035,34.60753
3036,4.301657
3037,4.315877
3038,45.58356
3039,961417.9
3040,1729825
3041,723940.5
3042,0
3043,65.67353
3044,35.75624
3045,40.36742
3046,0
3047,35.79589
3048,40.41898
3049,0
3050,0
3051,20.39873
3052,50183.47
3053,14745.37
3054,126690.8
3055,1497864
3056,1840390
3057,4.881522
3058,6.452057
3059,7.851724
3060,3.801425
3061,6.218024
3062,10.10763
3063,6.444336
3064,6.455846
3065,2.267302
3066,2.354625
3067,5.110685
3068,0
3069,0
3070,3.789181
3071,3.844402
3072,13.94093
3073,4.958712
3074,396.8177
3075,0
3076,41.3471
3077,7.432661
3078,17.76695
3079,63.96072
3080,48.16293
3081,41.36869
3082,36.24636
3083,79.10324
3084,17.93804
3085,26.82689
3086,35.87786
3087,522.4081
3088,19463.23
3089,9172.603
3090,2588.33
3091,3358043
3092,225948.8
3093,5.676172
3094,9.846163
3095,10.19383
3096,11.53567
3097,11.57601
3098,0
3099,11.29054
3100,11.222
3101,0
3102,5.190769
3103,0
3104,11.47097
3105,14.24893
3106,0
3107,164.5392
3108,346496.5
3109,1305.542
3110,24.51483
3111,40.80459
3112,40.84708
3113,36.24675
3114,17.96284
3115,36.237
3116,35.72844
3117,25.81473
3118,37.42055
3119,19.92997
3120,32.41528
3121,1135.962
3122,2208.878
3123,1059.243
3124,0
3125,0
3126,15.68567
3127,15.31006
3128,24.70607
3129,25.16402
3130,13.05853
3131,15.21246
3132,14.69627
3133,15.24047
3134,12.07446
3135,0.3900845
3136,8.969007
3137,5.852013
3138,392.3978
3139,16796.14
3140,18827.76
3141,0
3142,0
3143,0
3144,52.84057
3145,30.42199
3146,52.73289
3147,30.29639
3148,11.00792
3149,28.26081
3150,26.60768
3151,25.99332
3152,23.53577
3153,17.22547
3154,30.70763
3155,27.70335
3156,5110.704
3157,1040.077
3158,864.5715
3159,4576.785
3160,2724226
3161,468934.1
3162,34.28647
3163,28.37441
3164,28.33954
3165,20.50241
3166,28.36968
3167,28.83387
3168,20.49685
3169,0
3170,0
3171,17.32483
3172,7.490713
3173,31.99637
3174,4.229349
3175,24.617
3176,3.052501
3177,11.96803
3178,0
3179,23.69536
3180,281.9784
3181,0
3182,489.0979
3183,0
3184,21.56959
3185,48.43903
3186,39.88923
3187,24.18126
3188,42.73946
3189,39.85867
3190,18.62542
3191,27.39931
3192,42.82999
3193,17.06974
3194,30.84137
3195,1911.752
3196,3646395
3197,3128071
3198,0.6142576
3199,8.238224
3200,10.57705
3201,10.63596
3202,7.459122
3203,7.52476
3204,233.5355
3205,26.89463
3206,40.50084
3207,40.50071
3208,38.28797
3209,40.22857
3210,0
3211,0
3212,2.722884
3213,30.15413
3214,30.135
3215,14.4661
3216,240.9308
3217,775.7081
3218,340867.3
3219,442951.6
3220,2999.345
3221,1342.515
3222,0
3223,3197978
3224,65.57
3225,65.85825
3226,46.187
3227,46.18782
3228,66.45479
3229,59.79122
3230,68.01276
3231,26.34973
3232,26.61428
3233,59.80842
3234,1066.72
3235,765.8632
3236,2581.044
3237,3463.53
3238,2509.461
3239,7255514
3240,8209913
3241,6454213
3242,3503061
3243,5659716
3244,2.061819E+07
3245,5415610
3246,62.60758
3247,62.01465
3248,17.03448
3249,50.4993
3250,55.32484
3251,0
3252,0
3253,0
3254,0
3255,9.261871
3256,0
3257,9.224409
3258,29.86866
3259,29.88085
3260,0
3261,17.95716
3262,14.41918
3263,0
3264,15.48974
3265,15.53805
3266,30.90015
3267,30.92373
3268,21.04077
3269,19.09323
3270,0
3271,123.236
3272,0
3273,1899437
3274,299979.8
3275,1.480151
3276,1.494558
3277,7029.702
3278,11703.22
3279,0
3280,0
3281,0
3282,55.75203
3283,50.42621
3284,70.20071
3285,54.98866
3286,56.35038
3287,55.05951
3288,0
3289,18.6894
3290,69.00278
3291,57.11882
3292,57.31741
3293,69.89827
3294,39.73206
3295,11.59764
3296,4.506908
3297,27.80625
3298,12.26005
3299,16.17391
3300,13.28293
3301,40620.81
3302,0
3303,1341.373
3304,1822.115
3305,11952.89
3306,11400.06
3307,2977686
3308,1.545721
3309,5.237963
3310,5.332818
3311,5.260226
3312,0
3313,3171.638
3314,756313.1
3315,103.3861
3316,75.90839
3317,103.1611
3318,75.89001
3319,53.80701
3320,52.35148
3321,81.14114
3322,66.08445
3323,92.81582
3324,80.94857
3325,69.11021
3326,77.91093
3327,121.4349
3328,19.65845
3329,14.69354
3330,12.24106
3331,22.6014
3332,28.85505
3333,17.42525
3334,23.35286
3335,13.75151
3336,11.14776
3337,21.45381
3338,24755.13
3339,40821.36
3340,0
3341,36851.2
3342,43832.38
3343,3.882738E+07
3344,0
3345,4.262235
3346,6.3448
3347,1.152389
3348,8.13106
3349,1112.408
3350,0
3351,149132.4
3352,85.73022
3353,85.78488
3354,103.9226
3355,103.8815
3356,91.34851
3357,96.36739
3358,11.48981
3359,157.6103
3360,81.58664
3361,82.42877
3362,81.38247
3363,178.0409
3364,120.0489
3365,8.708802
3366,14.15366
3367,26.67513
3368,18.96984
3369,19.45345
3370,18.90758
3371,29.90712
3372,18.86458
3373,13.71758
3374,6.743789
3375,15816.46
3376,50154.52
3377,44573.52
3378,67405.16
3379,27428.58
3380,50797.02
3381,67396.91
3382,38830.17
3383,31104.35
3384,7.86751E+07
3385,8.368769
3386,8.375691
3387,0.210605
3388,11.97761
3389,0.2128516
3390,2.886376
3391,3.270168
3392,3.016901
3393,0
3394,96.94156
3395,96.81535
3396,8.801826
3397,77.30738
3398,0
3399,100.3358
3400,27.34951
3401,57.78036
3402,22.91704
3403,0
3404,461.988
3405,83.02018
3406,139.2218
3407,421.5943
3408,403.6905
3409,275.9448
3410,281.3581
3411,30.53123
3412,31.57894
3413,31.48937
3414,38.25299
3415,47.53407
3416,47.57682
3417,31.61599
3418,70911.94
3419,7825.048
3420,30227.43
3421,33293.21
3422,17061.25
3423,1304.179
3424,16582.23
3425,1.044562E+08
3426,7.680474E+07
3427,2.469224E+08
3428,1.92329E+07
3429,8.884119
3430,0
3431,0
3432,5.353522
3433,1.534791
3434,0
3435,15.67772
3436,3298.839
3437,254.7729
3438,582042.8
3439,70.55109
3440,70.38904
3441,67.63644
3442,67.64738
3443,2958.407
3444,0
3445,107.4283
3446,0
3447,8.109466
3448,0
3449,0.06133328
3450,0
3451,0.3589584
3452,8.868309
3453,7.175076
3454,17.87779
3455,5704327
3456,90.28755
3457,86.18996
3458,29.77814
3459,29.8756
3460,83.55319
3461,28.20285
3462,90.23099
3463,83.85225
3464,3132.061
3465,3441.353
3466,0
3467,10.14687
3468,14.99238
3469,13.05977
3470,5.929665
3471,3.14294
3472,0
3473,8.992537
3474,1123.653
3475,1525.197
3476,14918.24
3477,0
3478,59.68412
3479,144.6602
3480,143.7967
3481,113.1707
3482,113.0861
3483,59.98793
3484,46.99211
3485,1070.067
3486,14.73128
3487,0
3488,0
3489,4.579985
3490,9.101984
3491,18.10525
3492,6.154094
3493,13.35984
3494,10.47821
3495,0.4387277
3496,16.66646
3497,31653.17
3498,38074.63
3499,26893.76
3500,8846.015
3501,13814.08
3502,25695.3
3503,1.014985E+07
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,18588.01
3512,99.5623
3513,96.61142
3514,194.2249
3515,194.2329
3516,122.9118
3517,122.6819
3518,125.5319
3519,125.545
3520,551.1912
3521,130.406
3522,25.00089
3523,23.82512
3524,24.91439
3525,26.04061
3526,25.59525
3527,30.39739
3528,30.39226
3529,84091.27
3530,26769.27
3531,31282.32
3532,868.2166
3533,2.625527E+08
3534,1.125116E+09
3535,3.516284E+08
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,1.12611
3543,1.117181
3544,0
3545,0
3546,605439.9
3547,190.6288
3548,190.5949
3549,108.0415
3550,108.086
3551,326.3332
3552,100.6444
3553,0
3554,0
3555,218.4757
3556,0
3557,218.497
3558,0
3559,2.571251
3560,0
3561,0.1920947
3562,0
3563,0.09522891
3564,0
3565,22.79147
3566,0
3567,193.7501
3568,193.7545
3569,149.9058
3570,0
3571,142.483
3572,123.3322
3573,149.9303
3574,0
3575,1364.826
3576,848.2418
