# Densities Buffer Dump - 46875 elements
# Index,Value
12550,9.399964
12551,10.49601
12552,22.50127
12553,26.19096
12554,26.01123
12555,26.08374
12556,26.27081
12557,26.26213
12558,26.29653
12559,14.00073
12560,13.14957
12561,11.70999
12562,17.05929
12563,22.45304
12564,3.528737
12565,7.078435
12566,13.24205
12567,10.55484
12568,7.807841
12569,8.088076
12570,1.010666
12571,0.2131
12572,0.006472567
12573,0.005448236
12574,25.52335
12575,25.85569
12576,25.64996
12577,26.16925
12578,25.72465
12579,26.16833
12580,25.78547
12581,24.73024
12582,24.73123
12583,17.95478
12584,5.091573
12585,6.613346
12586,23.56125
12587,16.40558
12588,16.40589
12589,9.728875
12590,0.147476
12591,0.01336877
12592,26.02222
12593,26.04944
12594,26.0223
12595,25.3536
12596,26.31509
12597,25.59664
12598,26.53541
12599,25.88963
12600,26.05
12601,25.29
12602,18.0936
12603,24.21234
12604,20.41987
12605,19.53295
12606,23.76333
12607,23.76224
12608,1.504006
12609,8.12865
12610,24.13909
12611,25.2778
12612,24.13828
12613,25.13276
12614,25.23561
12615,25.27759
12616,15.33137
12617,21.11421
12618,21.11353
12619,21.90032
12620,1.079144
12621,0.9159381
12622,0.07618427
12623,0.242802
12624,8.194813E-05
12625,25.83583
12626,27.13646
12627,25.58844
12628,26.08242
12629,25.91739
12630,26.0833
12631,26.52687
12632,25.84475
12633,21.28212
12634,21.44619
12635,20.62926
12636,21.39456
12637,24.8908
12638,23.96566
12639,23.96474
12640,21.28144
12641,17.7479
12642,10.0314
12643,0.8563175
12644,1.487775
12645,24.02061
12646,24.80517
12647,25.99375
12648,25.44536
12649,25.44667
12650,20.7155
12651,25.01158
12652,24.39025
12653,25.34912
12654,25.36454
12655,22.72472
12656,25.36267
12657,25.34912
12658,25.10088
12659,24.39179
12660,10.11277
12661,7.45441
12662,0.6930715
12663,0.003198277
12664,26.72997
12665,26.28956
12666,26.16661
12667,26.6783
12668,24.31993
12669,26.03313
12670,26.09001
12671,25.90955
12672,26.95303
12673,21.72375
12674,21.16348
12675,17.01561
12676,23.6282
12677,23.62717
12678,12.93404
12679,17.01541
12680,17.40779
12681,16.47219
12682,10.08608
12683,0.1942711
12684,25.13948
12685,25.31157
12686,25.20238
12687,25.20044
12688,25.31691
12689,25.13915
12690,25.73635
12691,11.44948
12692,11.44941
12693,26.12754
12694,26.42725
12695,25.60141
12696,25.69288
12697,25.86735
12698,25.69287
12699,25.86594
12700,4.737439
12701,1.839244
12702,8.273217
12703,2.4043
12704,1.357438
12705,1.263048
12706,102.5517
12707,98.38898
12708,23.55052
12709,25.36815
12710,24.48732
12711,58.79652
12712,24.84686
12713,24.84763
12714,25.64585
12715,23.32324
12716,13.43326
12717,10.53153
12718,15.28787
12719,17.41653
12720,21.13044
12721,18.02483
12722,17.05412
12723,21.13093
12724,0.5500225
12725,0.3582464
12726,24.93891
12727,21.10334
12728,25.08504
12729,25.08756
12730,21.10127
12731,24.93906
12732,25.36325
12733,25.51916
12734,25.01105
12735,25.29945
12736,25.40476
12737,25.40134
12738,25.23585
12739,25.20117
12740,25.35052
12741,25.3603
12742,12.15101
12743,8.587354
12744,10.72892
12745,10.36693
12746,15.61784
12747,15.71692
12748,0.07268624
12749,88.97834
12750,91.34401
12751,24.11766
12752,25.08651
12753,26.95447
12754,24.16784
12755,25.58395
12756,25.58217
12757,22.89818
12758,24.40756
12759,20.51513
12760,16.78185
12761,20.06717
12762,6.357886
12763,20.48153
12764,25.15594
12765,25.12327
12766,25.12467
12767,25.12311
12768,25.57693
12769,25.18528
12770,25.73806
12771,25.4503
12772,25.50639
12773,25.56445
12774,25.62572
12775,4.394504
12776,3.357896
12777,6.585487
12778,21.21237
12779,21.21224
12780,0.4719433
12781,0.1275325
12782,26.44366
12783,26.48681
12784,26.4956
12785,25.01924
12786,26.40511
12787,24.00554
12788,26.1773
12789,26.49514
12790,10.613
12791,15.26899
12792,16.27706
12793,21.6699
12794,21.67164
12795,17.55061
12796,17.55073
12797,2.075296
12798,0.6117989
12799,0.9569306
12800,25.36659
12801,24.75731
12802,25.34889
12803,25.43972
12804,25.02299
12805,25.10431
12806,24.58873
12807,25.62315
12808,25.88098
12809,25.87002
12810,25.16551
12811,25.62325
12812,25.88329
12813,25.56598
12814,25.75405
12815,21.50533
12816,21.50742
12817,24.52206
12818,24.51988
12819,18.8236
12820,18.82147
12821,0.5315728
12822,26.76988
12823,27.34668
12824,27.34704
12825,28.0157
12826,26.4476
12827,26.77116
12828,26.57733
12829,25.76454
12830,24.98702
12831,26.57727
12832,22.61368
12833,16.68987
12834,18.4197
12835,17.16788
12836,17.17388
12837,20.8899
12838,24.42167
12839,0.3446998
12840,0.4448025
12841,0.3984913
12842,25.2314
12843,25.21041
12844,25.30034
12845,25.31192
12846,25.30706
12847,25.30879
12848,25.31348
12849,25.65178
12850,25.65422
12851,25.58429
12852,25.75415
12853,25.65426
12854,25.65671
12855,25.47014
12856,25.5409
12857,0.2247404
12858,3.972429
12859,25.56828
12860,25.95825
12861,25.63356
12862,25.54843
12863,25.79153
12864,12.54403
12865,12.54361
12866,2.639887
12867,2.147293
12868,21.1378
12869,24.619
12870,26.70592
12871,26.8443
12872,25.98508
12873,24.13264
12874,25.27531
12875,26.36347
12876,27.67995
12877,25.75082
12878,27.67838
12879,26.79367
12880,25.94118
12881,16.21556
12882,22.38818
12883,19.98609
12884,23.99253
12885,20.44326
12886,19.98764
12887,24.14977
12888,22.82259
12889,22.38777
12890,0.6631107
12891,25.33415
12892,25.33361
12893,25.33862
12894,25.34984
12895,25.19818
12896,25.21713
12897,25.67142
12898,25.58968
12899,25.67729
12900,25.78262
12901,25.7827
12902,25.82839
12903,25.8282
12904,25.67118
12905,17.14368
12906,18.12285
12907,17.66923
12908,0.09798635
12909,22.46211
12910,22.46027
12911,26.3482
12912,26.68489
12913,26.68378
12914,26.65913
12915,26.68974
12916,28.45662
12917,24.60588
12918,26.34859
12919,26.52643
12920,28.4562
12921,20.90391
12922,23.46729
12923,24.84602
12924,22.8411
12925,24.8456
12926,24.29214
12927,22.0968
12928,24.76756
12929,0.3700978
12930,0.1871656
12931,25.3274
12932,25.42602
12933,25.42377
12934,25.32734
12935,25.49218
12936,25.2494
12937,25.27537
12938,26.04168
12939,25.96015
12940,26.29052
12941,26.29055
12942,25.85662
12943,25.49422
12944,25.85581
12945,25.8372
12946,25.99085
12947,16.16354
12948,16.12878
12949,18.33001
12950,18.32775
12951,0.05492811
12952,0.2528765
12953,0.08326812
12954,25.16899
12955,25.08094
12956,25.08086
12957,19.24446
12958,25.08184
12959,20.46288
12960,25.17173
12961,25.1775
12962,24.04149
12963,3.304574
12964,27.09109
12965,26.08952
12966,27.66505
12967,26.46238
12968,27.09151
12969,26.17306
12970,26.10215
12971,26.38534
12972,25.64548
12973,26.50412
12974,27.66537
12975,22.30367
12976,27.96809
12977,27.33329
12978,25.98923
12979,26.81926
12980,28.21811
12981,26.03734
12982,27.33417
12983,27.48409
12984,0.35605
12985,25.3589
12986,25.62757
12987,25.66573
12988,25.62744
12989,25.43044
12990,25.43237
12991,24.96508
12992,25.01896
12993,24.96512
12994,26.04731
12995,25.68699
12996,26.03683
12997,25.68679
12998,26.03415
12999,25.92579
13000,26.04655
13001,20.21022
13002,20.69506
13003,20.21309
13004,16.59157
13005,17.33687
13006,8.679874
13007,20.69505
13008,0.101603
13009,24.24439
13010,25.3219
13011,25.28458
13012,24.80768
13013,25.23145
13014,25.32446
13015,25.07504
13016,25.28072
13017,0.1547151
13018,0.1316931
13019,26.48981
13020,28.61354
13021,26.48985
13022,27.24526
13023,27.48514
13024,26.22456
13025,27.26539
13026,26.01974
13027,27.28521
13028,28.16693
13029,28.02707
13030,26.94737
13031,27.96052
13032,26.15108
13033,27.95964
13034,26.66156
13035,26.66264
13036,27.2704
13037,27.26999
13038,0.06521814
13039,0.01206401
13040,25.68653
13041,25.623
13042,25.72983
13043,25.74948
13044,25.67755
13045,19.37998
13046,25.63123
13047,25.67778
13048,19.39125
13049,25.6313
13050,23.83763
13051,23.84185
13052,25.03557
13053,25.02134
13054,26.70386
13055,25.59751
13056,26.12263
13057,25.95076
13058,26.70376
13059,25.53546
13060,25.53637
13061,25.59796
13062,17.74023
13063,17.74052
13064,19.86115
13065,15.43657
13066,18.89363
13067,22.90462
13068,8.390179
13069,18.29751
13070,0.0994744
13071,25.24773
13072,25.3726
13073,23.63144
13074,25.37357
13075,23.01275
13076,25.44024
13077,25.44021
13078,25.47478
13079,24.96207
13080,0.05241957
13081,40.32224
13082,43.03393
13083,34.23566
13084,28.16152
13085,27.68731
13086,35.49281
13087,29.38431
13088,27.46573
13089,27.46582
13090,28.1614
13091,35.51522
13092,41.74289
13093,37.5663
13094,41.74135
13095,34.49229
13096,25.74162
13097,23.69647
13098,23.69637
13099,24.67754
13100,27.21876
13101,26.47038
13102,26.21593
13103,25.80968
13104,27.67632
13105,26.85195
13106,26.97019
13107,28.80075
13108,26.60242
13109,26.3714
13110,26.28473
13111,26.60023
13112,0.2471611
13113,25.63124
13114,25.23007
13115,25.17177
13116,25.51833
13117,25.5103
13118,25.27977
13119,25.8002
13120,25.71503
13121,25.84711
13122,25.4468
13123,22.28547
13124,25.82385
13125,26.56599
13126,24.9466
13127,24.94736
13128,25.71026
13129,25.44844
13130,25.44833
13131,25.71178
13132,24.37646
13133,23.13973
13134,23.13972
13135,24.89288
13136,24.89273
13137,24.37632
13138,26.16696
13139,26.80246
13140,25.94448
13141,26.61961
13142,26.71886
13143,26.6193
13144,26.3605
13145,20.66084
13146,23.77665
13147,22.97876
13148,0.279884
13149,25.28523
13150,25.16773
13151,25.43486
13152,25.76619
13153,25.41954
13154,25.41889
13155,25.43503
13156,25.35759
13157,0.2988237
13158,31.74036
13159,41.20271
13160,30.83083
13161,28.76161
13162,41.20307
13163,35.58568
13164,31.74454
13165,30.83024
13166,35.58704
13167,28.50993
13168,29.02133
13169,27.18091
13170,26.8298
13171,27.67172
13172,27.67052
13173,29.02379
13174,8.416821
13175,12.60066
13176,11.92254
13177,25.65363
13178,25.6538
13179,25.78765
13180,25.39548
13181,25.51764
13182,25.24029
13183,24.29959
13184,27.4804
13185,27.48078
13186,25.71125
13187,26.97962
13188,26.18889
13189,25.28868
13190,23.03141
13191,26.80822
13192,23.03167
13193,24.45189
13194,24.45247
13195,26.80729
13196,25.66
13197,26.30324
13198,26.90079
13199,26.30391
13200,25.61051
13201,26.72968
13202,26.89999
13203,25.77509
13204,25.7742
13205,23.99821
13206,23.60106
13207,25.20663
13208,24.51709
13209,23.68338
13210,26.10268
13211,26.10275
13212,0.5133749
13213,25.63495
13214,25.78044
13215,25.63507
13216,25.31286
13217,25.373
13218,25.3725
13219,25.54483
13220,24.54133
13221,25.41877
13222,0.08795875
13223,25.6995
13224,26.09015
13225,25.77352
13226,25.77386
13227,26.2412
13228,25.69929
13229,28.56096
13230,28.50237
13231,27.6207
13232,27.57929
13233,27.6213
13234,27.4262
13235,25.05259
13236,18.39647
13237,18.13025
13238,27.75127
13239,27.75085
13240,25.37009
13241,24.40108
13242,26.63422
13243,20.33094
13244,26.35992
13245,26.63516
13246,20.33562
13247,26.35796
13248,25.51451
13249,25.34497
13250,26.45202
13251,25.94475
13252,26.44913
13253,26.0136
13254,26.18813
13255,25.84313
13256,26.70722
13257,26.29371
13258,26.10549
13259,25.61111
13260,26.06721
13261,26.41809
13262,25.07563
13263,26.08105
13264,26.36084
13265,0.04267743
13266,25.54191
13267,25.83156
13268,25.57644
13269,25.49465
13270,25.27975
13271,25.51764
13272,25.20963
13273,25.09845
13274,25.49467
13275,0.2079497
13276,26.42786
13277,25.76985
13278,25.77569
13279,26.21281
13280,26.38821
13281,26.57807
13282,21.94245
13283,21.91595
13284,24.14722
13285,24.15408
13286,23.68909
13287,23.74794
13288,27.64414
13289,27.64551
13290,27.26976
13291,26.11694
13292,27.27119
13293,26.1169
13294,27.65301
13295,26.81097
13296,26.08399
13297,25.22731
13298,27.19978
13299,26.76088
13300,26.4935
13301,26.36067
13302,26.33922
13303,27.75807
13304,26.38222
13305,26.27607
13306,25.89736
13307,26.5071
13308,26.17131
13309,26.00654
13310,25.8969
13311,25.83396
13312,0.3199965
13313,0.3634491
13314,25.51862
13315,25.10634
13316,25.88527
13317,25.53558
13318,24.85706
13319,25.27334
13320,24.89139
13321,26.04109
13322,25.56523
13323,25.41156
13324,0.2488518
13325,20.24709
13326,24.19803
13327,24.19763
13328,26.75683
13329,26.87186
13330,28.0603
13331,26.87188
13332,27.80493
13333,26.81325
13334,26.81363
13335,17.49029
13336,17.49215
13337,26.26928
13338,26.26263
13339,23.83759
13340,23.83786
13341,25.53499
13342,24.34786
13343,24.61894
13344,27.90373
13345,27.37383
13346,26.19027
13347,26.04208
13348,27.70403
13349,27.42833
13350,27.94672
13351,26.35526
13352,26.58947
13353,26.29128
13354,26.31397
13355,25.91534
13356,25.69291
13357,26.50489
13358,26.10745
13359,26.67006
13360,25.8616
13361,25.78028
13362,25.69271
13363,26.15147
13364,25.95842
13365,1.089447
13366,25.193
13367,25.10888
13368,25.18175
13369,23.00204
13370,25.19349
13371,26.2213
13372,25.56101
13373,25.81105
13374,25.35531
13375,25.79025
13376,25.78431
13377,26.15191
13378,25.79046
13379,26.22185
13380,0.1098989
13381,25.25539
13382,25.0202
13383,25.02021
13384,24.66175
13385,25.2309
13386,24.88332
13387,24.88283
13388,20.42731
13389,22.35831
13390,23.08024
13391,26.88342
13392,26.19917
13393,26.58795
13394,26.38019
13395,26.58774
13396,28.04287
13397,25.01491
13398,16.72292
13399,28.04032
13400,24.8416
13401,16.78131
13402,16.78184
13403,20.03549
13404,28.19531
13405,28.08937
13406,27.92128
13407,28.25003
13408,27.92108
13409,28.19527
13410,28.04633
13411,28.24996
13412,27.69997
13413,27.69567
13414,27.18259
13415,27.77934
13416,26.92248
13417,27.12934
13418,3.982575
13419,8.707937
13420,7.19767
13421,9.999839
13422,26.16768
13423,25.85155
13424,26.58142
13425,26.4286
13426,25.73539
13427,25.22347
13428,25.73304
13429,23.685
13430,25.34795
13431,25.34649
13432,25.42767
13433,25.15907
13434,25.4064
13435,21.85743
13436,25.11208
13437,25.10984
13438,25.15967
13439,0.001492178
13440,27.56596
13441,27.05644
13442,26.26893
13443,27.43707
13444,27.28573
13445,26.26925
13446,27.05625
13447,12.37288
13448,14.43587
13449,7.569263
13450,12.88404
13451,25.7805
13452,25.77846
13453,23.00437
13454,25.83836
13455,24.17081
13456,24.44777
13457,28.00961
13458,19.5971
13459,27.27697
13460,26.90377
13461,25.70653
13462,25.46812
13463,25.52219
13464,26.09056
13465,26.36193
13466,26.43049
13467,25.89916
13468,25.8501
13469,26.34265
13470,25.14581
13471,25.1459
13472,25.21947
13473,25.21966
13474,25.76283
13475,21.95511
13476,0.1193149
13477,25.70151
13478,25.41265
13479,25.24922
13480,24.86874
13481,25.43124
13482,25.08461
13483,25.43153
13484,0.2720149
13485,27.63429
13486,27.23161
13487,28.15
13488,27.52692
13489,27.37073
13490,27.23146
13491,27.34661
13492,26.71906
13493,26.71837
13494,14.01381
13495,15.93404
13496,15.93415
13497,12.61619
13498,21.74158
13499,23.57665
13500,29.43565
13501,29.41781
13502,25.6233
13503,22.93985
13504,23.39864
13505,10.43038
13506,10.43038
13507,26.22976
13508,25.70145
13509,25.76426
13510,25.95512
13511,25.79117
13512,26.3967
13513,26.39127
13514,21.7259
13515,25.93777
13516,24.2414
13517,25.45496
13518,25.45502
13519,0.2068523
13520,24.98962
13521,25.51221
13522,23.81136
13523,25.55751
13524,25.59245
13525,25.20683
13526,25.46575
13527,25.26951
13528,26.78126
13529,27.13188
13530,26.78097
13531,27.3202
13532,8.459848
13533,22.21216
13534,22.16267
13535,14.40403
13536,15.48773
13537,16.1455
13538,16.43506
13539,23.37564
13540,23.37455
13541,20.00196
13542,19.90634
13543,20.70667
13544,24.5612
13545,20.65391
13546,20.653
13547,13.58523
13548,26.06227
13549,25.89615
13550,27.014
13551,27.52561
13552,26.57182
13553,25.53634
13554,27.52615
13555,26.97455
13556,26.70895
13557,25.99671
13558,25.99483
13559,23.65086
13560,25.31271
13561,25.36369
13562,25.41269
13563,26.00224
13564,25.52561
13565,25.12577
13566,24.75726
13567,25.41271
13568,24.54484
13569,0.04094635
13570,25.66778
13571,25.66776
13572,25.71328
13573,25.64804
13574,25.41987
13575,25.37197
13576,25.47728
13577,25.2782
13578,25.10535
13579,25.41945
13580,25.64764
13581,0.06677866
13582,0.06049568
13583,28.28442
13584,27.91679
13585,27.13171
13586,27.94751
13587,27.84008
13588,27.13101
13589,27.80831
13590,27.85921
13591,27.85937
13592,5.571705
13593,11.00469
13594,2.974994
13595,15.43544
13596,16.28953
13597,14.82303
13598,16.61554
13599,13.14419
13600,14.90993
13601,19.22014
13602,19.21901
13603,14.90985
13604,13.06725
13605,13.79952
13606,26.83014
13607,26.55963
13608,27.59958
13609,27.39836
13610,27.39807
13611,27.39646
13612,27.39636
13613,27.5996
13614,26.83062
13615,27.2493
13616,27.43875
13617,27.43903
13618,25.6529
13619,25.65289
13620,28.19588
13621,6.056961
13622,5.534388
13623,1.259197
13624,25.52008
13625,25.24182
13626,24.92192
13627,25.64072
13628,25.91169
13629,25.57598
13630,25.04868
13631,25.39116
13632,28.08949
13633,28.08895
13634,27.81323
13635,27.85112
13636,27.85118
13637,5.609679
13638,15.70284
13639,12.30434
13640,21.17637
13641,1E-07
13642,16.08961
13643,16.15357
13644,13.43725
13645,19.13175
13646,19.13438
13647,9.379748
13648,25.59657
13649,25.72811
13650,26.26629
13651,25.31621
13652,25.52045
13653,25.84376
13654,25.59657
13655,0.0003243308
13656,0.01670548
13657,27.93315
13658,27.93301
13659,28.45653
13660,26.69691
13661,26.69693
13662,28.4564
13663,28.22834
13664,2.218356
13665,2.857181
13666,8.139608
13667,13.43757
13668,15.70023
13669,10.7781
13670,0.1460311
13671,17.58551
13672,16.94844
13673,11.11399
13674,17.63399
13675,25.7601
13676,25.75994
13677,25.35368
13678,25.01789
13679,25.66746
13680,25.66733
13681,25.67979
13682,25.8743
13683,25.99088
13684,25.87029
13685,25.20456
13686,25.49021
13687,5.026462E-07
13688,25.94128
13689,26.50935
13690,26.28837
13691,26.28796
13692,25.94098
13693,26.82406
13694,3.259621
13695,7.282104
13696,2.96688
13697,15.10932
13698,18.90712
13699,15.47542
13700,9.576365
13701,7.024804
13702,24.03501
13703,22.47836
13704,22.47992
13705,0.169512
13706,1.97498
13707,0.4953688
13708,6.95706
13709,14.05993
13710,13.72911
13711,11.36896
13712,26.01989
13713,26.04337
13714,26.0392
13715,26.86049
13716,26.67303
13717,26.03877
13718,26.96757
13719,26.85985
13720,26.96806
13721,0.1408002
13722,0.3580993
13723,29.45304
13724,25.17783
13725,30.77962
13726,30.77917
13727,25.17775
13728,25.6343
13729,25.63418
13730,14.69454
13731,13.72958
13732,13.77013
13733,5.333059
13734,7.035402
13735,16.86436
13736,4.469443
13737,1.243103
13738,23.40172
13739,24.63517
13740,23.60726
13741,25.1409
13742,20.29962
13743,23.39776
13744,1E-07
13745,24.91112
13746,24.91075
13747,25.07029
13748,25.07057
13749,1.205592
13750,1.338557
13751,1.020595
13752,5.847273
13753,9.369602
13754,7.45892
13755,26.1304
13756,26.88227
13757,26.88373
13758,27.5214
13759,26.65675
13760,24.89628
13761,24.74004
13762,24.74193
13763,25.39281
13764,25.39297
13765,11.5506
13766,0.6772833
13767,26.51312
13768,26.51261
13769,4.200484
13770,1.583726
13771,3.450588
13772,2.77744
13773,24.9738
13774,24.71947
13775,24.71665
13776,25.10738
13777,25.10749
13778,21.29297
13779,24.97372
13780,25.20475
13781,22.33794
13782,25.06327
13783,22.92592
13784,25.1402
13785,24.98838
13786,25.14014
13787,0.4314197
13788,0.1838636
13789,3.502265
13790,5.358003
13791,6.087884
13792,8.920975
13793,26.8698
13794,27.50188
13795,27.5035
13796,27.05223
13797,27.33467
13798,27.05353
13799,0.3497463
13800,1.045455
13801,2.195621
13802,1.744851
13803,2.552055
13804,1.324912
13805,25.07896
13806,25.2129
13807,25.21315
13808,25.18185
13809,25.18148
13810,0.01999888
13811,25.23436
13812,25.2345
13813,25.13037
13814,25.14322
13815,25.37439
13816,25.37431
13817,25.12523
13818,23.28115
13819,24.49821
13820,25.14322
13821,0.1626215
13822,5.336327
13823,7.878091
13824,3.367808
