# Velocities Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
5483,-0.06847879,0.5790474,0.2895413,0.6510141
5484,-0.06501835,0.5771179,0.2897792,0.6490489
5485,-0.08895806,0.4049449,0.3730565,0.557732
5486,0.1689683,0.8013681,0.4554147,0.9370932
5487,0.06967141,1.005625,0.3853672,1.079186
5488,0.4006707,0.5295623,0.296136,0.7270968
5489,0.05902405,0.3840524,0.2412933,0.4573866
5490,-0.01152766,0.2714406,0.2290755,0.3553708
5491,-0.02039193,0.2099278,0.3578553,0.4153865
5492,0.4082661,0.4366714,0.2180908,0.6363386
5493,-0.02046259,0.2172813,0.3556448,0.4172686
5494,0.3922703,0.3955091,0.2963184,0.630958
5495,0.3892744,0.3964149,0.2948418,0.6289762
5496,1.261323,0.1320708,0.9448689,1.581504
5497,1.287244,-0.03237667,0.616718,1.427721
5498,1.079301,-0.1184911,0.820642,1.361023
5499,1.075204,-0.1170719,0.8166641,1.355253
5500,1.291164,-0.03396145,0.6241762,1.434523
5501,1.4808,-0.0936574,0.6700172,1.628025
5502,2.997319,-2.903327,-2.754408,5
5503,1.154789,-2.887668,-3.915077,5
5504,1.986439,-2.27178,3.986612,5
5505,-2.498166,-0.7446193,4.266698,5
5506,0.6531917,0.09313745,4.956275,5
5507,1.699491,0.8289811,4.628663,5
5508,0.9490098,-0.3051495,-0.02653875,0.9972162
5509,-0.1094481,0.316559,0.2446026,0.4147517
5510,-0.1177675,0.3092155,0.1220476,0.3526741
5511,-0.09397124,0.3313393,0.05602202,0.3489338
5512,-0.07783957,0.2785352,-0.03104318,0.2908686
5513,0.03196485,1.045292,0.2239958,1.069501
5514,0.4215282,0.8857651,0.3857,1.054054
5515,0.003839088,0.8165396,0.3994863,0.909033
5516,-0.6958382,-0.5930972,4.915694,5
5517,-0.02375687,0.2943328,0.1500055,0.3312066
5518,0.1282713,0.5942696,0.4524532,0.7578416
5519,-0.04637785,0.4703564,0.2734655,0.5460489
5520,-0.02348504,0.2957235,0.1465323,0.3308711
5521,-0.03934731,0.2711144,0.2410289,0.364892
5522,-0.02661761,0.1881485,0.3401445,0.3896237
5523,0.1545906,0.5421079,0.2991515,0.6381778
5524,-0.02409402,0.2855924,0.1144689,0.3086206
5525,-2.404762,3.478466,-2.558782,4.942668
5526,1.38815,0.004440977,0.6904853,1.550403
5527,1.440195,-0.1192237,0.7606325,1.633077
5528,1.388636,0.004221282,0.6928843,1.551907
5529,1.414624,0.3751975,0.3654714,1.508478
5530,1.400454,0.3433398,0.7980264,1.648029
5531,1.606925,0.02143337,0.6201277,1.722564
5532,1.400911,0.2852421,0.7677392,1.622757
5533,1.524014,0.5528114,0.4384531,1.679423
5534,1.420171,0.3750079,0.3634056,1.513136
5535,1.526477,0.5532286,0.4387524,1.681873
5536,4.53898,1.135794,1.762845,5
5537,3.458625,-0.5162966,-3.573703,5
5538,1.618468,-4.70956,-0.4478794,5
5539,-1.286351,-3.851944,2.916818,5
5540,2.779026,-3.610626,2.059222,5
5541,0.6519584,-2.858623,4.05009,5
5542,-1.476938,-2.96813,3.742841,5
5543,4.332552,-0.6588197,2.40727,5
5544,1.790095,-4.659467,0.2914231,5
5545,-4.196277,-2.541869,0.9644495,5
5546,-0.4064673,-0.02511812,-0.04133881,0.4093354
5547,-0.8542483,0.1357824,-0.14061,0.8763266
5548,-0.4045551,-0.03050123,-0.04240456,0.4079134
5549,-0.8558381,0.1307462,-0.1408521,0.8771503
5550,-0.09429729,0.4623503,0.1504267,0.4952656
5551,0.2898591,0.69353,-0.01496541,0.7518153
5552,-0.1569485,0.6515527,0.1505889,0.6868994
5553,-0.1041994,0.3437856,-0.007301954,0.359304
5554,-0.1317406,0.4725491,0.0208142,0.4910107
5555,-0.2122861,0.5732548,0.02748614,0.6119166
5556,-0.1571748,0.6542161,0.146527,0.6886021
5557,-0.1252895,0.7095131,0.2613738,0.7664349
5558,-0.214493,0.5763205,0.03162339,0.6157537
5559,-0.1007243,0.7278501,-0.03625251,0.7356803
5560,-0.07947332,0.8678742,-0.1100296,0.8784237
5561,-0.1075691,0.4666526,0.1596215,0.5047918
5562,1.420536,-1.408901,-4.582256,5
5563,-2.111939,-0.3864505,-4.51557,5
5564,0.03676818,0.5755748,0.08956013,0.5836602
5565,-0.03736868,0.2091473,0.09369273,0.2322011
5566,0.103882,0.4328295,0.2282268,0.5002203
5567,-0.03710736,0.3445454,0.04064962,0.3489138
5568,-0.03710551,0.3467264,0.03245095,0.3502129
5569,-0.04737079,0.443307,0.2580109,0.5151066
5570,-4.142767,2.700782,-0.2995463,4.95444
5571,1.884018,0.07506467,0.4944673,1.949271
5572,1.816157,0.558211,0.4071036,1.943131
5573,1.669973,0.09962339,0.5341986,1.756162
5574,1.648119,0.3073339,0.7341728,1.830235
5575,1.518156,0.05067348,0.6862014,1.666804
5576,1.817041,0.5560551,0.4075967,1.943443
5577,2.068612,0.3004804,0.4352721,2.135159
5578,1.909467,0.1419007,0.8552549,2.09706
5579,1.907874,0.1428407,0.8573385,2.096524
5580,1.748245,0.4373905,0.9405327,2.032799
5581,1.154177,4.248752,2.369807,5
5582,0.4149823,3.771986,3.255751,5
5583,4.038771,-2.189263,1.973692,5
5584,1.127023,0.2034111,-4.867077,5
5585,0.6197644,-4.437377,2.219363,5
5586,-2.283077,-1.292605,4.256375,5
5587,-2.340483,-2.420529,3.696373,5
5588,0.7127503,-0.008648193,0.3467416,0.7926648
5589,-0.944535,-0.03252565,1.30594,1.612043
5590,0.712345,0.0269762,0.3461269,0.7924436
5591,-0.08987794,0.1170194,0.3893445,0.4163661
5592,-0.06498466,0.112077,0.463013,0.4807965
5593,-0.0894204,-0.07931194,0.3906816,0.4085566
5594,-0.6654405,4.811962,1.184149,5
5595,0.1731505,0.5330275,0.1097764,0.5710956
5596,-0.1197112,0.597242,0.0335055,0.6100421
5597,-0.1689588,0.6044453,0.06065629,0.6305397
5598,-0.166259,0.8619217,0.05591303,0.8795893
5599,-0.1689877,0.5966552,0.06058113,0.6230766
5600,-0.1768231,0.3173383,0.065627,0.369157
5601,0.1734647,0.5331008,0.1096709,0.5712392
5602,4.952112,0.6893066,0.03806636,5
5603,3.376798,3.179331,0.0126827,4.638003
5604,4.393414,2.387024,0.005978986,5
5605,4.394716,2.384627,0.004408285,5
5606,3.37606,3.176559,-0.005917074,4.635552
5607,4.95224,0.6883999,0.03773529,5
5608,3.962095,0.6072114,2.839387,4.91213
5609,4.945175,-0.4122202,0.5820044,4.996339
5610,3.580185,3.285846,1.118216,4.986473
5611,0.1565882,0.591162,0.1061342,0.6206906
5612,-0.06328183,0.2742935,0.3705386,0.465339
5613,-0.02943575,0.6259678,-0.02021253,0.6269854
5614,-0.04542704,0.4304537,-0.0443004,0.4351051
5615,-0.06985907,0.2164977,0.04081973,0.2311229
5616,0.6297305,0.3041428,0.1626208,0.7179895
5617,0.04314895,0.6438545,0.4264503,0.7734793
5618,3.147216,-0.03515708,3.885073,5
5619,2.0274,0.09441616,0.5309724,2.097903
5620,1.979678,0.05726863,0.4444962,2.029774
5621,1.921174,-0.1433243,0.6562659,2.035224
5622,1.769078,0.3564527,0.5063791,1.87433
5623,2.17134,0.0769513,0.60701,2.255903
5624,2.145473,-0.1200252,0.7110626,2.26342
5625,2.057587,0.3586946,0.2840092,2.10784
5626,2.169317,0.0762088,0.6082886,2.254276
5627,2.037183,-0.3199512,0.762395,2.198574
5628,1.680812,0.8561382,0.542908,1.962868
5629,2.280386,-0.01799894,0.6499977,2.371283
5630,4.356061,0.01008977,-2.454513,5
5631,-0.9400678,-1.494375,4.677939,5
5632,-3.617388,2.81326,2.000018,5
5633,-0.1283908,-4.950001,0.6935501,5
5634,-1.824641,4.617368,-0.5921131,5
5635,0.2419001,0.05993433,1.051517,1.080646
5636,-0.2201386,-0.05621494,0.8175994,0.8485811
5637,0.4165244,0.1276218,0.7548841,0.8715674
5638,1.073249,0.07346471,0.8940168,1.398759
5639,-0.2407794,-0.05764496,0.8245178,0.8608875
5640,0.4106103,0.03059906,0.7669747,0.8705098
5641,1.193834,0.1139748,0.9380445,1.52255
5642,0.2419597,0.06149429,1.063497,1.092407
5643,1.181712,-2.457197,4.191151,5
5644,-0.9670124,2.019301,4.470717,5
5645,-2.691556,1.049139,4.081033,5
5646,-1.662384,2.343911,4.091767,5
5647,-2.632639,1.856724,3.823845,5
5648,-2.403924,2.344897,3.704404,5
5649,-3.22358,1.343511,3.578199,5
5650,-0.05259742,0.4210137,0.06656509,0.4294763
5651,-0.03518858,0.4713166,0.01264364,0.4727974
5652,-0.0406944,0.3305276,0.1345007,0.3591587
5653,-0.02564393,0.7353403,0.02838096,0.7363344
5654,0.06029722,0.782909,0.1651836,0.8024138
5655,-0.05261238,0.4208424,0.0665703,0.429311
5656,-0.03509763,0.4747458,0.007228526,0.4760963
5657,-0.02695409,0.7346833,0.02815176,0.7357163
5658,-0.04067174,0.3426824,0.1455517,0.3745273
5659,0.04744507,0.7341997,-0.05996328,0.7381706
5660,-0.8085685,4.524022,1.969631,5
5661,2.224564,1.108809,0.6760926,2.575897
5662,1.916945,0.3962499,0.5926763,2.045228
5663,1.42408,0.02388034,0.5083209,1.512271
5664,2.05935,0.2151134,0.5539072,2.143364
5665,2.291189,-0.1949849,0.4875655,2.350593
5666,2.125017,0.05175306,0.5070166,2.185278
5667,2.637416,0.9544638,0.5584221,2.85986
5668,2.531359,-0.03194001,0.7393215,2.637309
5669,0.9067147,4.745875,-1.286289,5
5670,-0.8230914,-3.722386,-3.235177,5
5671,-2.433905,-0.3461143,4.353885,5
5672,0.01365388,0.1252068,1.074505,1.081862
5673,0.3519357,-0.01195301,1.43653,1.47906
5674,-0.2505461,-0.05360423,1.284908,1.310205
5675,0.0226995,-0.07281284,1.187493,1.18994
5676,0.01351394,0.127969,1.076719,1.084381
5677,0.8916093,-0.05080437,1.114828,1.428422
5678,0.891035,-0.04860196,1.115221,1.428294
5679,3.525691,3.497833,-0.5785041,5
5680,2.221939,4.266555,1.363634,5
5681,3.004305,2.617044,3.0208,5
5682,-2.072039,-0.9924231,4.440918,5
5683,2.429351,-1.805009,3.979975,5
5684,-0.1765972,-1.781427,4.668547,5
5685,1.114023,0.6007924,4.837148,5
5686,0.1310397,0.8969247,0.04174553,0.9074073
5687,-0.03801899,0.2531513,-0.04560615,0.260021
5688,0.008150368,0.7644847,0.1511914,0.7793344
5689,-0.06080652,0.3932561,0.06265498,0.4028318
5690,-0.06076522,0.3914322,0.06543951,0.4014896
5691,-0.06085625,0.3194932,0.07876202,0.3346384
5692,-0.02637452,0.3755001,-0.04992985,0.3797221
5693,0.01395847,0.8584608,0.07744131,0.8620598
5694,2.617698,0.1635607,0.5258717,2.675002
5695,2.490181,-0.2415036,0.7758989,2.619417
5696,2.136796,0.06304532,0.5674712,2.211763
5697,2.298417,-0.224457,0.8494746,2.460632
5698,2.274882,-0.1745597,0.4755177,2.330596
5699,2.21392,0.5468818,0.6308048,2.366101
5700,2.755435,0.209499,0.3735835,2.788525
5701,2.236817,-0.04973229,0.3634367,2.266696
5702,2.330492,0.1789569,0.4579503,2.381793
5703,2.437567,-0.1305487,0.7395127,2.550618
5704,2.129229,0.007171833,0.3625943,2.159894
5705,4.598726,0.6658962,-1.846157,5
5706,0.4954194,4.809838,-1.2728,5
5707,1.753088,-3.938347,2.533003,5
5708,0.2591641,-3.167034,-3.860405,5
5709,-0.49759,-0.1159244,1.685105,1.760856
5710,0.3072789,-0.0274593,1.294025,1.330291
5711,-0.0702061,-0.02428826,1.632308,1.633998
5712,0.1997712,-0.05841351,1.310437,1.326863
5713,0.2694243,-0.108129,1.360583,1.391211
5714,0.3093955,-0.02550327,1.286027,1.322967
5715,-0.05196607,-0.03980162,1.685531,1.686801
5716,0.2824537,-0.04275011,1.67583,1.700004
5717,-0.7256121,0.3481232,-4.934804,5
5718,-4.545199,1.658106,1.261685,5
5719,-1.206165,3.147382,3.693123,5
5720,-0.6288384,3.410359,3.601946,5
5721,-2.639947,2.118038,3.680299,5
5722,-3.033044,1.913135,3.48433,5
5723,-0.06172228,0.3357093,-0.03822055,0.3434693
5724,0.1010303,0.7439059,0.05625604,0.7528399
5725,0.01027025,0.5749793,-0.06450117,0.578677
5726,-0.09716529,0.382469,0.003836288,0.394637
5727,-0.06313915,0.4760639,-0.1568333,0.5051931
5728,-0.0516336,0.1949966,-0.1246037,0.2370986
5729,-0.06307214,0.4755284,-0.1562805,0.5045086
5730,0.02752019,0.6459633,-0.08412214,0.6519988
5731,0.02706827,0.644053,-0.08274716,0.6499108
5732,-0.05925814,0.335453,0.03552832,0.3424945
5733,0.08135943,0.7693747,0.1912126,0.7969436
5734,-0.09690727,0.3876251,0.004177669,0.3995769
5735,0.006677902,0.5786476,-0.0618775,0.5819849
5736,-1.072548,2.08407,4.416593,5
5737,2.728385,0.01916897,0.1081971,2.730597
5738,2.331141,-0.0782674,0.3759226,2.362555
5739,2.302726,0.1125288,0.6115252,2.385199
5740,2.237224,-0.08656008,0.7784975,2.370384
5741,2.538345,-0.2177547,0.5915647,2.615447
5742,1.819894,-0.0273012,0.7196428,1.957204
5743,2.2723,-0.03956378,0.3523662,2.299799
5744,2.213897,-0.03995197,0.7387115,2.33423
5745,2.766336,1.358447,0.2016808,3.088474
5746,2.335937,-0.1361198,0.4476078,2.382328
5747,-2.140673,4.210114,-1.640872,5
5748,-0.8726689,0.2477385,4.917019,5
5749,4.872067,1.062651,-0.3656968,5
5750,0.1894401,-0.06790589,1.534268,1.547409
5751,0.172347,0.08899288,1.60124,1.612945
5752,0.1744544,-0.04456313,1.57879,1.589025
5753,0.223269,-0.04767919,1.549433,1.566163
5754,0.05317509,-0.0873842,1.652755,1.655917
5755,4.538033,1.228069,1.702382,5
5756,2.002443,4.495974,-0.8811617,5
5757,0.9391018,4.143233,2.636608,5
5758,-3.182633,2.676626,2.776062,5
5759,-0.1283781,0.7034219,0.05544626,0.7171873
5760,-0.09961767,0.5966742,0.01822023,0.6052072
5761,-0.128382,0.7117383,0.05543724,0.7253458
5762,-0.03371361,0.6818807,0.0428173,0.684055
5763,-0.1026437,0.7215533,0.03884719,0.7298521
5764,-0.03391352,0.7973345,0.08041623,0.8020967
5765,-2.665422,0.7128987,0.04830761,2.759535
5766,-2.668498,0.7088274,0.05847458,2.761654
5767,-1.881681,2.205663,4.073613,5
5768,-2.909992,2.4381,3.091169,4.895682
5769,-4.429755,2.097506,0.9393665,4.990458
5770,2.394541,0.005019101,0.4375458,2.434194
5771,2.438868,0.1370548,0.172217,2.448779
5772,2.596148,0.9436795,0.6990377,2.849415
5773,2.204622,-0.05124201,0.3503415,2.232873
5774,2.040354,-0.0218677,0.5622864,2.116528
5775,2.638849,0.09004498,0.5567941,2.698454
5776,2.636852,0.0881517,0.5531467,2.695687
5777,2.395346,0.00165614,0.4294424,2.433538
5778,2.207592,-0.05156518,0.3504415,2.235829
5779,2.392382,-0.05036327,0.3121665,2.413188
5780,2.209674,-0.06378566,0.5782992,2.284985
5781,2.704232,-0.212193,0.1721328,2.718001
5782,1.004722,-3.506603,-3.419688,5
5783,-1.95517,4.601882,0.0008137624,5
5784,-2.673737,4.22428,0.08115042,5
5785,3.995841,-2.585842,1.531886,5
5786,4.399205,-0.482302,2.326881,5
5787,-2.671975,-2.692967,3.257066,5
5788,0.2239121,0.5737504,0.08973605,0.6223975
5789,0.2659914,-0.02493666,1.693889,1.714827
5790,-0.1869867,-0.04972426,1.598083,1.609754
5791,0.2971789,0.04212198,1.947423,1.970418
5792,-0.1513204,0.06524915,1.864606,1.871873
5793,0.3423655,0.05534643,1.97023,2.000521
5794,-0.2517014,0.03530306,1.748577,1.766952
5795,0.3367394,0.02957901,1.932225,1.961572
5796,-1.14005,6.503604E-05,0.4684919,1.232558
5797,-1.133195,0.1124913,0.4055288,1.208817
5798,-1.133009,0.1118652,0.4045084,1.208243
5799,-0.9897679,-0.1406627,0.2501936,1.030545
5800,-1.140791,0.06133545,0.4693775,1.235104
5801,-0.9771375,-0.1415975,0.2515505,1.018884
5802,0.249997,4.97275,0.4574561,5
5803,-0.01353813,-4.532822,2.110295,5
5804,2.603032,4.129461,1.082486,5
5805,2.529492,-0.07302735,0.5140394,2.582228
5806,2.177236,-0.06129844,0.5834967,2.254901
5807,2.866953,-0.01359537,0.2402104,2.877031
5808,2.114633,0.1337688,0.5342638,2.185179
5809,2.452883,-0.09437773,0.04157581,2.45505
5810,2.508501,-0.01979128,0.3893756,2.538619
5811,2.186382,-0.03925641,0.2392392,2.199783
5812,2.658697,0.02369095,0.1991381,2.66625
5813,2.661868,0.02435209,0.2003843,2.669511
5814,2.744154,0.9349582,0.3174948,2.91639
5815,2.49332,0.4487695,0.3785146,2.561506
5816,2.509154,0.2231109,0.2469008,2.531125
5817,-2.234821,-4.439466,0.5447172,5
5818,2.259137,-3.416708,2.867473,5
5819,0.3836155,0.7734315,0.2358804,0.8949842
5820,0.0128817,0.4995626,0.2484285,0.5580729
5821,0.01517064,0.4985636,0.2478062,0.5569593
5822,0.3797919,0.7755956,0.2318407,0.8941703
5823,0.09423627,0.05419683,1.975234,1.978223
5824,0.2866581,0.01616582,1.889566,1.911255
5825,0.2873898,0.01636155,1.89683,1.918548
5826,0.190089,-0.02191177,1.965268,1.974561
5827,0.2161763,-0.04464582,1.851484,1.864596
5828,0.09306128,-0.03069309,1.976254,1.978682
5829,0.2254376,0.04862856,1.904055,1.917971
5830,0.2513568,-0.05131418,1.901813,1.919038
5831,-0.9559761,-0.1247584,0.6406171,1.157517
5832,-1.03931,-0.03706362,0.4787602,1.14488
5833,-1.045692,-0.0817641,0.4787055,1.15296
5834,-1.038108,0.05912095,0.5605913,1.181282
5835,-1.283492,0.03789002,0.5375308,1.392023
5836,-0.9470363,0.1275782,0.7042526,1.187066
5837,2.456173,0.8366817,0.4145613,2.627676
5838,2.437972,0.7742442,0.3353129,2.579844
5839,1.904159,-4.565842,-0.7261342,5
5840,4.013217,-1.062699,2.786532,5
5841,-4.567424,-2.024603,-0.1990653,5
5842,2.349532,3.786952,2.266869,5
5843,2.891118,0.0785021,0.2062246,2.899527
5844,2.888425,0.0707579,0.2025847,2.896385
5845,2.716125,-0.01022791,0.1915344,2.722889
5846,2.614496,-0.08812995,0.2052862,2.624023
5847,2.547654,-0.1322566,-0.06560658,2.551929
5848,2.253586,0.02007808,0.1929667,2.261922
5849,2.739971,0.6858281,0.0322356,2.824685
5850,2.301563,0.006996052,0.1954753,2.309859
5851,2.323744,-0.05606904,-0.1517059,2.329366
5852,2.581983,0.230358,0.1681336,2.597686
5853,2.61104,-0.2463991,0.2783205,2.637367
5854,2.63416,0.08414327,0.1417066,2.639311
5855,-0.04197408,-2.566204,4.291018,5
5856,-1.50533,-4.677529,0.9245033,5
5857,3.780611,-2.560058,2.037911,5
5858,4.856904,-0.1455527,1.178688,5
5859,3.146407,-1.243059,3.681702,5
5860,-1.922416,-4.55938,0.7185845,5
5861,4.214556,-2.036456,1.757941,5
5862,0.4011756,0.5770763,-0.05275584,0.7047993
5863,-0.02910983,0.2700847,0.04170593,0.2748318
5864,-0.01384454,0.3234472,0.0361195,0.325752
5865,0.3786485,0.5615915,0.1240284,0.6885802
5866,0.09424224,0.4785875,0.1082218,0.4996395
5867,-0.1160678,0.4949106,0.0818873,0.514892
5868,-0.1140925,0.4957502,0.07641666,0.514417
5869,-0.02317741,0.1942924,0.1458749,0.2440619
5870,0.3986144,0.5768121,-0.05050611,0.7029626
5871,0.09581243,0.4788868,0.1079678,0.5001696
5872,-0.006038043,0.06941184,1.965095,1.96633
5873,0.03826415,0.03020719,1.835745,1.836392
5874,-0.02414804,-0.0540008,2.230408,2.231193
5875,0.1409401,0.06382852,2.137661,2.143252
5876,-0.04624662,-0.07534705,2.163861,2.165666
5877,0.009717758,-0.05461305,2.126677,2.1274
5878,0.220696,0.02590698,1.877656,1.890759
5879,-0.6330813,-0.1079895,0.968535,1.162116
5880,-0.8465201,0.01680345,0.8458884,1.196832
5881,-0.8073879,0.07527567,0.7674528,1.116479
5882,-1.057882,-0.1026495,0.8004453,1.33055
5883,-0.8389623,-0.07173548,0.9438478,1.264853
5884,-0.9007723,0.03158806,0.8535031,1.241312
5885,-1.07632,0.08343315,0.7346569,1.305813
5886,1.873803,0.4088484,-1.945606,2.731973
5887,2.553707,0.7370459,0.2844706,2.673122
5888,2.551598,0.7385715,0.2848257,2.671566
5889,2.726484,0.8080834,0.3576956,2.866122
5890,2.456293,0.8166344,0.287999,2.60446
5891,2.456538,0.8167757,0.2886091,2.604803
5892,2.779875,0.7366358,0.3013561,2.891566
5893,1.034006,4.555967,-1.781571,5
5894,0.6759783,4.783367,-1.289361,5
5895,1.69286,0.06900999,4.704196,5
5896,2.804221,0.7345669,-0.09740197,2.900471
5897,1.944536,-0.1954224,-0.1980299,1.964339
5898,2.285433,0.1031251,0.2134035,2.29769
5899,2.054511,0.1280799,0.08108861,2.060096
5900,2.464808,0.1809214,0.232727,2.482372
5901,2.741065,0.3364021,0.1888727,2.768082
5902,2.581896,0.2489357,0.09376621,2.595563
5903,2.613301,-0.1729571,0.1196718,2.621751
5904,2.701173,-0.4519033,0.03904596,2.738991
5905,2.341643,-0.2498677,0.1060399,2.357323
5906,2.347104,-0.1757418,-0.07778957,2.35496
5907,2.342009,-0.2484037,0.1036916,2.357427
5908,2.261675,1.048872,0.004824128,2.493056
5909,-2.410901,-3.38162,2.784277,5
5910,-1.983289,-4.589257,-0.07272635,5
5911,-1.273153,-4.183979,-2.423511,5
5912,-1.806551,3.602332,-2.959658,5
5913,4.677359,-1.065568,1.409566,5
5914,0.06667594,0.3637761,-0.08502619,0.3794841
5915,-0.02133312,0.2747119,0.02613035,0.2767753
5916,-0.02357268,0.2187546,-0.09054984,0.2379254
5917,-0.02934744,0.1656028,-0.06703963,0.1810521
5918,-0.02373653,0.2164298,-0.09145141,0.2361538
5919,0.07250942,0.5521252,-0.1063126,0.5669235
5920,0.06924003,0.554407,-0.1032355,0.5681715
5921,-0.02103195,0.2803531,0.02345945,0.282118
5922,0.2811075,0.6606078,0.1079977,0.726008
5923,-0.01823218,-0.0313279,1.917257,1.9176
5924,-0.2851226,-0.003819454,2.187323,2.205831
5925,-0.05207876,0.0253263,2.369424,2.370132
5926,0.01721379,0.03092793,2.173313,2.173601
5927,-0.07771038,0.00596846,2.28497,2.286299
5928,-0.2942545,-0.01969218,2.178741,2.19861
5929,-0.8099421,0.07370014,1.071506,1.3452
5930,-0.4249103,-0.04405738,1.221171,1.293734
5931,-0.4257015,0.01939923,1.223544,1.29563
5932,-0.8097754,0.06549897,1.071338,1.344541
5933,-0.3075933,-0.08996366,1.072829,1.119674
5934,-0.3058413,-0.08937154,1.06914,1.11561
5935,1.99624,-0.07158639,-1.870385,2.736501
5936,2.047519,0.08210178,-1.890488,2.788013
5937,1.870131,-0.4656212,-1.900778,2.706871
5938,1.868248,-0.4687439,-1.901863,2.706872
5939,2.047557,0.08378568,-1.890386,2.788023
5940,2.669781,0.8760232,0.5045033,2.854763
5941,2.522718,1.306417,0.7998679,2.951376
5942,2.195047,0.9785292,0.594223,2.475652
5943,2.599304,0.9566281,0.3636729,2.793525
5944,2.352121,0.9489356,0.1214286,2.539232
5945,2.353245,1.003867,0.5771849,2.622719
5946,2.531428,1.311862,0.8066081,2.96306
5947,2.537632,0.5855249,0.04294176,2.604661
5948,2.570579,1.051056,0.4082723,2.807006
5949,0.5151137,3.831903,3.170358,5
5950,-1.646311,-2.285092,4.131345,5
5951,0.5631976,-3.981088,2.972163,5
5952,-3.204326,-0.2563756,3.829696,5
5953,-3.617039,0.3126962,-3.437914,5
5954,-4.319835,-0.749037,2.40374,5
5955,0.09009857,0.852304,-4.925999,5
5956,4.738844,-0.4169223,-1.539328,5
5957,-0.01299804,2.569788,4.289058,5
5958,-4.392333,-1.968773,1.353272,5
5959,1.175871,-0.9267679,4.77058,5
5960,3.959572,-1.168791,2.820589,5
5961,1.724846,0.07286852,0.08561306,1.728506
5962,2.000983,0.4476465,0.1161398,2.05373
5963,1.933144,-0.2170537,-0.355996,1.977597
5964,2.316679,-0.1645836,-0.2808731,2.339439
5965,1.905494,-0.1317374,0.0200998,1.910148
5966,2.024924,0.4486834,-0.156063,2.079902
5967,1.903375,0.1188698,0.09127731,1.909266
5968,1.723446,0.07594265,0.08508149,1.727215
5969,1.908224,0.1169158,0.09801322,1.914313
5970,1.744967,0.482787,0.5643789,1.896449
5971,1.904572,-0.1297144,0.02088399,1.909098
5972,2.268412,0.190953,-0.2221135,2.287246
5973,1.980923,-0.5733947,-0.2999804,2.083945
5974,2.079815,-0.07151303,-0.1310382,2.085165
5975,1.813973,-0.1031739,0.4358306,1.868446
5976,2.653064,-4.083344,1.134702,5
5977,0.6688383,-2.202782,4.438514,5
5978,-0.7461343,-0.6993861,-4.894297,5
5979,-1.214235,4.818873,-0.5514492,5
5980,4.910395,0.1606543,0.9285545,5
5981,4.349225,1.850933,-1.630428,5
5982,4.531787,-1.946464,-0.8210829,5
5983,-0.05202303,0.9268253,0.01935977,0.9284861
5984,-0.09152814,0.7905545,0.01630224,0.7960023
5985,-0.08111532,0.8526917,0.008266513,0.8565811
5986,-0.05241407,0.9266281,0.01946644,0.9283134
5987,-0.09145358,0.7783014,0.01628364,0.7838252
